time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1775231722028665600,2092.521665527344,1122.5390326865017,1.439085834542494,180,-33.55039580299954,1094.149237383157,329.4802440622755,6.705490401891832,4.076589925222782,-70.39954911542075,0.23615485418682736
1775231723028679400,2093.5216794433595,1122.5685280039907,1.4618931011377352,180,-33.55039748737066,1094.178732700646,329.48024465955393,7.035745762716698,4.173875569934185,-70.39955017069265,0
1775231724028693800,2094.521693847656,1122.7630450204015,1.4695680528648594,180,-33.55039658384718,1094.3732497170568,329.480244471708,7.118752906127741,4.208954550302439,-70.39954984176683,0.11013471863358255
1775231725028708000,2095.5217080078123,1122.764207880944,1.5098151339592059,180,-33.55039539496399,1094.3744125775993,329.4802465270225,7.246821797745254,4.356302782984735,-70.39955352842235,0.1122718359911382
1775231726028722200,2096.5217221679686,1122.4606494680047,1.546692164597277,180,-33.5503942521935,1094.07085416466,329.48024903502596,7.630022734069534,4.616483668288211,-70.39955802463504,0.23396934738299854
1775231727028735700,2097.5217358398436,1122.6099313367158,1.22194110761393,180,-33.550394710148204,1094.220136033371,329.48024943473746,7.818944124369977,4.787949192393458,-70.39955873614642,0
1775231728028750000,2098.52175,1122.6099313367158,1.2181898381167955,180,-33.550394710148204,1094.220136033371,329.48024943473746,8.29872495796858,5.094395191279427,-70.39955873614642,0
1775231729028764400,2099.521764404297,1122.2275072811171,1.4966044639280045,180,-33.55040203941141,1093.8377119777724,329.4802521847321,8.426985374507932,5.203737214184111,-70.39956359821132,0.09146101999182032
1775231730028777700,2100.521777832031,1122.3084726231173,1.4809213679580089,180,-33.550403896866,1093.9186773197725,329.48025118410004,8.464039504718224,5.225363989559339,-70.39956179323205,0.03189583004191155
1775231731028791800,2101.521791748047,1122.3515223003924,1.4666974041809697,180,-33.55040123235828,1093.9617269970477,329.48025400108145,8.477530974719269,5.148313084296165,-70.39956685430066,0.18636991498550984
1775231732028805600,2102.5218056640624,1122.284175795503,1.5095456435719854,180,-33.55039859170353,1093.8943804921582,329.48025377775474,8.367566920085864,4.892886078112376,-70.39956647565404,0.23567025926793023
1775231733028820000,2103.5218200683594,1122.5583246741444,1.5128802963074346,180,-33.55039717223826,1094.1685293707997,329.48025638480993,8.342000281369346,5.002442182636956,-70.39957115127476,0.51476462008597
1775231734028834300,2104.5218342285157,1122.1685559749603,1.5232665819475375,180,-33.550397485250514,1093.7787606716156,329.48026106128776,8.242387594665479,4.852304648575308,-70.39957951565248,0.345483810112826
1775231735028848600,2105.5218486328126,1122.546866364777,1.5144495732412404,180,-33.550397362849225,1094.1570710614324,329.48026396694274,8.334574247884056,4.8239395817734625,-70.39958471523498,0.20339002124810676
1775231736028862000,2106.521862060547,1122.359156708233,1.5894279034202816,180,-33.55039384963934,1093.9693614048883,329.48026443301876,8.402294698675988,4.628926155294469,-70.39958557693551,0.27234753122622646
1775231737028876500,2107.521876464844,1122.40123987291,1.5858708784132853,180,-33.55039729114346,1094.0114445695654,329.480266298335,8.623343163496875,4.624209670222734,-70.39958888698132,0
1775231738028890600,2108.521890625,1122.8065680256113,1.5275654552511813,180,-33.55039818221485,1094.4167727222666,329.48026604362417,8.765374030964152,4.798921341059942,-70.39958842421113,0.1032828546628745
1775231739028905000,2109.5219050292967,1122.9125771960244,1.126105232578074,180,-33.55039654620304,1094.5227818926796,329.4802649818095,8.903571342709473,4.941954423396612,-70.39958653743835,0
1775231740028918300,2110.521918212891,1122.8858216470107,1.5311181810426489,180,-33.55039764572571,1094.496026343666,329.48026290461746,9.120530358997684,5.0803965009546825,-70.39958281234966,0.045855584277515425
1775231741028932600,2111.5219326171873,1122.8692821003497,1.538379505128663,180,-33.55039451867018,1094.479486797005,329.48026301434095,9.227472861826616,5.1138449578062035,-70.39958303342833,0.20381589396418667
1775231742028947000,2112.5219470214843,1122.6487294444814,1.3691454320700396,180,-33.55039435923049,1094.2589341411367,329.4802630181905,9.357984765126648,5.270303107208434,-70.39958304157851,0
1775231743028960800,2113.5219606933592,1122.6487294444814,1.3701300440084374,180,-33.55039435923049,1094.2589341411367,329.4802630181905,9.832443865892369,5.5831905464383835,-70.39958304157851,0
1775231744028974600,2114.521974609375,1122.6487294444814,1.2262332622150622,180,-33.55039435923049,1094.2589341411367,329.4802630181905,10.096562727284393,5.766430081196094,-70.39958304157851,0
1775231745028989000,2115.521989013672,1123.0724957184866,1.5263768812642386,180,-33.55039618052907,1094.6827004151419,329.48026050607973,10.336746927846992,5.952523691845347,-70.39957853264384,0.03770412633259351
1775231746029002800,2116.522002685547,1122.4891771450639,1.541237418586175,180,-33.55039287041925,1094.0993818417192,329.48026164255936,10.62814877058961,5.980256562293769,-70.39958059217926,0.236459668703563
1775231747029017000,2117.5220170898438,1122.46531905327,1.560906522498734,180,-33.55039204739052,1094.0755237499252,329.4802654307867,10.587601186367442,5.862272868899961,-70.39958737635355,0.5379367385757193
1775231748029031200,2118.52203125,1122.6854949826375,1.2535125954675832,146.0222235285951,-33.55038524665184,1094.2956996792927,322.372976928217,10.529996238176379,5.615183715068262,-70.39958719133232,0.669567676528413
1775231749029044700,2119.5220446777344,1122.91791836638,1.194651689175035,180,-33.55038066653753,1094.5281230630353,330.94102497511005,10.299571734972364,5.662259880586621,-70.39958752730928,0.4110812955627805
1775231750029058600,2120.52205859375,1122.8793191025034,1.1250166992223338,122.85147241905509,-33.550375774434016,1094.4895237991586,309.1581088448823,10.140972512654844,5.882759820441368,-70.3995945861493,0.7344512515357547
1775231751029072600,2121.5220727539063,1122.6146254977211,1.1076678096072998,155.4179207176545,-33.55037339517648,1094.2248301943764,307.6255310755759,10.128738201057418,6.029576730577159,-70.39959484586383,0.47309736440095496
1775231752029087000,2122.5220869140626,1123.089978767559,1.1941464863662328,137.70089408462363,-33.550368944903816,1094.7001834642142,310.06541539834734,10.002894340585664,6.2811900790822035,-70.39959741151038,0.4354413951020328
1775231753029101000,2123.522101074219,1123.1013753125444,1.031937152926389,114.67593804071576,-33.55036137191203,1094.7115800091997,317.44400509225306,9.733055923178037,6.17448940510248,-70.39960182901906,0.6714918694870657
1775231754029115100,2124.522115234375,1122.3355658641085,1.3177141821263991,55.64795439140598,-33.5503537756296,1093.9457705607638,318.85135247881993,9.72903021019031,6.447461770269601,-70.3996079912331,0.9894675544842191
1775231755029129000,2125.52212890625,1122.0927257249132,1.2416431957394576,73.21394010365951,-33.550349373751956,1093.7029304215685,319.065196134625,9.581421041096387,6.234590927199396,-70.39961186504574,0.9081890982321774
1775231756029142800,2126.522142822266,1122.8638706253842,1.1364857526798378,75.86416220182944,-33.55034113945943,1094.4740753220394,325.0783467417034,9.476845229425193,6.516538544959359,-70.39961422952778,0.9380716921096993
1775231757029157000,2127.5221572265623,1122.9827437959611,1.0674969136799908,180,-33.550337421422995,1094.5929484926164,333.943843122203,9.478260363689992,6.886265767130147,-70.39961159125427,0.4377171502258709
1775231758029172000,2128.522171875,1122.399780211039,1.4760599128096488,180,-33.55033349044617,1094.0099849076942,333.94384342937707,9.635498983266244,7.249001580556348,-70.39961224686729,0.35157419659430983
1775231759029184800,2129.5221848144533,1122.4837893052027,1.277305631160678,122.33570405674581,-33.550328268789286,1094.093994001858,2.4079460480922767,9.40480602681301,6.516830723263056,-70.39961236929943,0.83036366999285
1775231760029200000,2130.522199951172,1122.9133753404021,1.024241145100606,128.7744230320691,-33.55032798865276,1094.5235800370574,352.15439948381226,9.068972398498612,6.392231691727572,-70.39961785838258,0.6382861090575229
1775231761029213000,2131.522212890625,1122.9462459320202,1.0229139773680167,113.53839969778593,-33.55032077974183,1094.5564506286755,359.0152445052479,8.857689262225799,6.399934259552768,-70.39961728990096,0.728115980429309
1775231762029227500,2132.5222275390624,1123.4655343042687,1.183694796944727,105.25158486105641,-33.550315974044786,1095.075739000924,353.73541121793784,8.60736626607228,6.034320317876465,-70.39962139183872,0.7147242975537228
1775231763029241000,2133.5222409667967,1123.3230113629252,1.052782934783654,129.81917358194906,-33.55031130237508,1094.9332160595804,350.849487538068,8.393246583971747,5.797947004703866,-70.39962456871417,0.6425391057774938
1775231764029256000,2134.522255859375,1122.7948147375137,1.389283716916721,89.41720918922277,-33.550308260430064,1094.405019434169,346.5163104466614,8.213632783664087,5.655542379179005,-70.3996273051727,0.528214347101751
1775231765029269800,2135.5222697753907,1122.792137390934,1.0432319990452779,-1,-33.550312984920694,1094.4023420875892,-1,7.9116821381916695,5.560995015531915,-70.39963213624047,0.22117370919137075
1775231766029284000,2136.5222841796876,1122.9526411108673,1.380543621062573,-1,-33.550314066974764,1094.5628458075225,-1,7.710036445086768,5.4107027775093455,-70.39963492328674,0.14865016504653691
1775231767029298200,2137.5222980957033,1122.8450098708272,1.3821976269709,-1,-33.55031443137546,1094.4552145674825,-1,7.581037784300594,5.01308962759553,-70.39963756956948,0.2219923797259471
1775231768028656000,2138.52165625,1122.878214534372,1.4229217451646345,-1,-33.55031615360273,1094.4884192310274,-1,7.409785431635417,4.802099803873781,-70.39964272883512,0.26194895875487
1775231769028242000,2139.521241943359,1123.569698936306,1.4211269541488212,-1,-33.550318358378476,1095.1799036329612,-1,7.261075125958416,4.5555346801572085,-70.39964373075922,0.10353148609990759
1775231770028256500,2140.521256591797,1123.1820254446939,1.4248723145583388,-1,-33.55031693871394,1094.7922301413491,-1,7.062532230093089,4.466616751854965,-70.39964284431011,0.2570684158270798
1775231771028192500,2141.521192626953,1122.5933363772929,1.4291243718116222,-1,-33.55031597149773,1094.2035410739481,-1,6.964331082419255,4.364415203265058,-70.39963924139012,0.47606911931817436
1775231772028238800,2142.5212387695315,1122.7916189981624,1.4228644632625769,-1,-33.55031502157776,1094.4018236948177,-1,6.81840906851628,4.120957391954221,-70.39964610887566,0.49881011868618613
1775231773028252700,2143.521252685547,1123.8934725923464,1.420499980884662,-1,-33.55031866174934,1095.5036772890016,-1,6.662683799019086,4.074668967064299,-70.39964770586947,0.010916140692716153
1775231774028096300,2144.5210961914063,1123.253102472052,1.2150987105091202,134.32591523654105,-33.550314319098185,1094.8633071687073,270.48886704667825,6.469566152468718,3.900588871679749,-70.39965586920675,0.4333027248112015
1775231775028608000,2145.521607910156,1122.9617792936042,1.0263777989882652,114.3017831714972,-33.550307248392,1094.5719839902595,315.25525881125986,6.414425921424781,3.7931063890769052,-70.39965573480565,0.4308653866308499
1775231776028621600,2146.5216215820315,1123.157687511295,0.9936755840936609,82.09121076085657,-33.550307922988495,1094.7678922079504,294.99423038107716,6.278116131662548,3.7634966683507654,-70.39967286800108,0.929285739318547
1775231777027917300,2147.520917236328,1123.6681163031608,0.8942603299739986,167.11055433228876,-33.55031953507627,1095.278320999816,237.0865739403463,6.088782717577134,3.6824903400103204,-70.39967261889666,0.4288144490929331
1775231778028520200,2148.521520263672,1123.968942088075,1.0317400197262698,112.82844419254079,-33.55031026236278,1095.5791467847303,282.28885751670657,5.91107263429234,3.662709729803991,-70.39968598122336,0.5730766746973408
1775231779028534500,2149.521534423828,1124.4460705174133,0.9874939682179305,101.61159961869836,-33.55029494470747,1096.0562752140686,312.27893201647396,5.790447994783464,3.6657462355205896,-70.39969189511093,0.7013335840002809
1775231780028392000,2150.521391845703,1124.6968244984746,1.0925797250454068,116.77626249521586,-33.55028882155344,1096.3070291951299,316.31080351178986,5.706578012604953,3.4452445727756866,-70.39969452766374,0.6635095232153928
1775231781028745700,2151.5217458496095,1125.2484286129475,1.309691904806751,86.97591652773434,-33.55028206844759,1096.8586333096027,324.3740140042505,5.590432641152664,3.261139777017463,-70.39969591864927,0.6423309723595256
1775231782028760300,2152.5217602539065,1125.732799300924,1.395977217548909,104.72606291761456,-33.55028194252329,1097.3430039975792,333.65507941118483,5.567596775807854,3.3010627915758457,-70.39969362208124,0.3056537388284295
1775231783028774000,2153.5217739257814,1125.335046166554,1.4141418155947785,180,-33.55028302728628,1096.9452508632094,333.65507665389197,5.650036527879106,3.281201547164275,-70.39969123298268,0.11924094038074531
1775231784028788500,2154.5217885742186,1125.0394925782457,1.5302411855787115,180,-33.55028105097557,1096.649697274901,333.65507378441316,5.622619660217996,3.1517596342646135,-70.39968985088608,0.09610000784644097
1775231785028801800,2155.5218017578127,1125.7537326551974,1.6830430636661033,180,-33.550279435768445,1097.3639373518527,333.6550757006258,5.532022288084539,3.1023925274214355,-70.39969181750836,0.19806593757539928
1775231786028816400,2156.52181640625,1125.38947104197,1.16172261479388,180,-33.55027676228587,1096.9996757386252,333.6550731425215,5.478210994407302,3.2646028879045454,-70.39969090955968,0.051652787489166206
1775231787028830000,2157.521829833984,1125.366305148229,0.9401795448273942,180,-33.55027693196865,1096.9765098448843,333.65507308744486,5.417694377723757,3.337885044728125,-70.39969080920389,0
1775231788028843500,2158.5218435058596,1125.406898287125,1.1125428806457804,180,-33.55026834617126,1097.0171029837802,333.6550646512482,5.469328920984607,3.4359455165674686,-70.39968773283654,0.018858931525810335
1775231789028858600,2159.521858642578,1125.298894898966,1.0575162966612854,180,-33.550268721605626,1096.9090995956212,333.65506295174004,5.3676570358584526,3.360811862323173,-70.39968636452575,0.010546235067342034
1775231790028872000,2160.5218718261717,1125.2913688989356,0.9237989232497074,180,-33.55026901230747,1096.901573595591,333.6550629223053,5.3442785738701755,3.313681618577359,-70.39968623976628,0
1775231791028886000,2161.521885986328,1125.4268902987242,1.2883825097434396,180,-33.55026553493035,1097.0370949953794,333.6550616845057,5.341945970793101,3.110207456952808,-70.39968657697214,0.026635106620508962
1775231792028900600,2162.5219006347656,1125.6709081726149,1.5334265882512392,180,-33.55026262839129,1097.2811128692701,333.6550576468742,5.359382627463171,3.128454014912935,-70.39968467692302,0.04814314047202591
1775231793028914200,2163.5219140625,1125.6743844700977,1.548627231219441,180,-33.55026086203244,1097.284589166753,333.6550604138019,5.411763132707639,3.0662175548426056,-70.39968731539659,0.09827402998061725
